userId,movieId,rating,timestamp
561,46578,3.5,1491092480
260,4711,4.0,1109410279
405,7254,4.0,1295930260
594,17,4.0,1108972872
414,5669,4.0,1081119876
525,33679,4.5,1476476307
222,1270,4.5,1391350098
103,4148,3.5,1431968312
51,2133,3.5,1230930392
186,588,5.0,1031080921
438,317,3.5,1105762808
387,3788,4.5,1094875542
448,420,2.0,1019124939
520,4447,4.0,1326681404
318,8529,3.5,1342627571
132,2699,1.5,1157919951
359,1246,5.0,1198112964
286,1097,4.0,1119562950
483,53121,4.0,1182704849
101,1093,5.0,968440947
318,85736,4.0,1327169330
232,59369,3.0,1234142297
246,31658,5.0,1354126481
385,1370,3.0,865025145
51,4344,3.0,1230930034
57,1220,4.0,969753346
599,3398,3.0,1498522229
113,1077,3.0,980087902
280,1270,3.5,1348435815
307,6373,3.0,1186087346
414,1286,3.0,961514310
72,56174,4.5,1217323649
448,112552,4.5,1449351903
105,59315,3.5,1446571742
477,150,4.0,1200940406
489,40597,2.0,1333656323
307,45501,2.5,1186087180
603,3639,4.0,963176570
599,1320,3.0,1498524731
380,65514,5.0,1494696245
368,1573,3.0,971275771
357,17,5.0,1348612178
191,16,4.0,829759809
142,193,2.0,838934084
525,2,3.5,1476480324
144,2728,3.5,1136813082
450,3568,4.0,974704776
474,49647,4.0,1180012227
215,4226,4.0,1260908721
352,152077,4.0,1493675263
453,3273,1.0,972622274
266,1079,5.0,945669791
414,49793,4.0,1167845279
221,8645,4.0,1111177351
514,1210,4.0,1533872364
337,7,3.0,860255784
379,110,5.0,847397381
155,432,4.0,961889007
555,4012,3.0,978822601
226,45722,2.5,1197925645
239,292,4.0,1221158413
199,5505,3.5,1094260030
599,32300,2.0,1498509956
57,185,2.0,965798952
428,2334,2.0,1111523494
232,8830,1.5,1139103826
602,10,3.0,840875622
610,58998,4.0,1493849378
448,31000,2.5,1104245514
603,293,2.0,954482255
4,2692,5.0,945079013
310,2518,4.0,1078649121
280,2762,4.5,1348435839
331,49272,4.5,1537157787
590,2987,3.0,1258420825
125,160563,3.5,1476904043
156,1517,3.0,1106855162
284,339,4.0,832786477
549,58559,4.0,1464282654
298,2694,2.5,1466276255
474,4857,4.0,1002756946
590,55247,2.5,1258418344
45,344,4.0,951170563
325,111,5.0,1039395609
608,780,3.0,1117408246
605,35347,1.0,1277096832
308,292,1.0,1421374370
232,5064,4.0,1184190220
606,1857,3.5,1171842826
68,4901,2.5,1158533689
307,1911,1.5,1186163122
111,56775,3.5,1516141286
437,1208,5.0,859721556
414,233,4.0,961436709
187,6502,4.0,1161849418
328,1219,5.0,1494210797
376,912,4.0,1364994347
46,595,5.0,834787757
318,94735,4.0,1427579570
380,30707,5.0,1493420079
200,3210,4.0,1229887801
586,168252,5.0,1529899336
307,2163,2.5,1186085404
100,5013,3.0,1100185970
387,1249,4.5,1096505293
324,3978,3.0,974906614
573,3785,4.5,1186590098
436,497,4.0,833530553
186,442,4.0,1031080284
307,2248,2.5,1186162338
197,153,2.0,947462092
355,2916,5.0,974965550
600,3825,1.0,1237762466
298,64285,3.0,1447517587
160,778,5.0,971619994
483,2394,4.5,1375961431
454,82,3.5,1279476639
597,2109,5.0,941640314
474,6667,3.5,1118840574
509,33679,2.5,1435993579
352,4025,3.0,1493673676
585,64614,4.5,1307416497
91,454,3.0,1112713295
274,5785,4.0,1171785360
234,2568,3.0,1004408723
89,184349,3.5,1520408986
420,1193,4.0,1218040990
184,88140,4.0,1537098776
294,312,1.0,966596828
480,357,3.0,1179161836
246,59387,5.0,1354124610
393,111362,5.0,1430506694
64,2918,3.5,1161520698
448,4681,4.0,1019128243
295,318,5.0,1320064839
68,1206,3.0,1252727946
260,4973,3.5,1109410537
599,2792,2.0,1498510825
292,95720,1.0,1357062007
599,2078,3.0,1519120210
603,2991,3.0,953926995
595,2396,5.0,938869135
57,3471,5.0,965798662
608,6296,2.5,1117503042
590,1246,3.5,1258420954
474,6662,2.5,1070286905
28,72378,2.0,1277002257
28,1748,3.5,1277001863
89,134334,4.5,1520409179
111,54995,3.0,1519339026
596,904,4.5,1535827418
599,90430,3.0,1498526862
438,1431,3.0,1105762906
586,167036,4.0,1529899529
274,60069,3.5,1229332522
580,588,2.0,1167673410
143,8827,5.0,1444768873
489,3418,4.0,1334170692
339,139385,4.0,1460185562
64,2329,4.0,1161519962
73,53996,4.0,1464199579
530,592,4.0,843227185
514,3688,2.0,1534114268
280,63992,4.0,1348533877
514,3708,3.0,1533874788
50,82848,3.5,1514240262
135,2395,3.0,1009691859
50,4928,4.0,1518168514
274,6537,2.5,1175982281
212,176101,3.0,1527796034
479,2683,5.0,1039362174
52,54995,5.0,1468052032
125,122922,4.0,1480789759
462,471,2.5,1123890831
596,46530,2.5,1535711532
132,7438,4.5,1157921205
307,5218,2.5,1186162434
249,72226,3.0,1347317742
349,593,5.0,834750723
266,1197,4.0,945669791
603,3260,4.0,953925102
186,3269,3.0,1031080284
306,175303,4.0,1518380362
483,19,3.5,1181494938
318,133802,4.5,1437381725
606,36,3.5,1171820699
62,166528,4.5,1521489964
586,89745,4.5,1529899288
265,110,3.0,965316446
50,174141,3.5,1524697215
608,441,4.5,1117408069
226,55269,3.0,1193119200
560,68954,3.5,1469647904
480,2273,2.5,1179179130
555,2793,1.0,978747598
217,1945,3.0,955942870
249,6373,4.0,1354107291
288,6337,3.5,1110812077
111,45672,3.0,1516141245
599,6436,2.5,1498516903
160,3986,0.5,1065992767
306,60069,5.0,1518326983
232,72641,4.0,1283132896
328,1206,4.5,1494207085
22,48394,1.5,1268726542
234,2406,4.0,1004408942
418,1682,4.0,1461867953
217,459,2.0,956195369
414,5222,4.0,1032789337
599,99813,3.0,1519110893
68,60514,3.0,1275958483
462,2858,3.5,1154037735
448,1641,4.0,1019127396
201,2455,4.0,941211643
414,27788,2.5,1216150390
474,668,3.5,1118667178
279,109487,5.0,1506394813
86,1091,3.5,1343944831
509,17,3.0,1435992515
490,308,4.0,1328145027
448,97913,3.5,1394385374
38,11,5.0,841341447
181,1082,3.0,845471420
477,3720,4.0,1221445662
414,2269,2.0,961518731
256,4167,4.0,1446581320
157,785,5.0,992479976
177,1225,3.0,1435534154
600,329,3.0,1237859397
288,63082,4.0,1252589552
76,1250,3.0,1439167355
608,4887,3.5,1117415716
96,3578,4.0,964772750
57,3066,5.0,965799571
298,555,3.0,1447597822
490,6934,2.0,1324371104
414,1597,3.0,961514310
217,1029,3.0,955942619
474,4138,1.0,1046984744
414,5483,3.5,1065800129
113,1043,2.0,980051894
217,2354,3.0,955942742
601,33794,4.5,1521467678
362,79132,4.0,1530637213
202,1792,3.0,974919186
45,5620,3.0,1035299453
462,64839,4.0,1266808960
86,2411,3.5,1343944869
221,4467,4.5,1111178405
368,1298,3.0,971274910
580,1590,3.5,1167860711
414,8952,3.5,1158601616
411,661,2.0,835533404
241,4878,3.5,1447536683
489,172,0.5,1332774588
134,296,4.0,832840929
597,930,4.0,941728717
560,8644,3.5,1469648725
587,3450,1.0,953137416
288,1234,3.5,1054569310
22,4027,2.5,1268726799
201,339,5.0,939821323
509,44195,3.0,1436101624
271,3897,3.5,1234302630
452,3527,5.0,1013395256
592,317,4.0,837350080
525,3949,4.0,1476478055
182,1394,4.0,1054781223
441,2571,5.0,1449070470
105,34048,3.5,1446749836
477,6541,3.5,1200942071
381,4873,4.5,1200823623
509,52245,2.5,1436029089
51,316,4.5,1230931604
561,94864,2.0,1491091469
50,172013,3.0,1514240413
285,904,5.0,1468964288
274,260,3.0,1171409999
305,589,5.0,1460135760
414,4745,4.0,1015601309
330,1358,5.0,1285904543
255,3929,2.0,1005717292
414,2116,4.0,961514985
414,8880,4.0,1095631931
139,44199,2.0,1453924549
119,4886,4.5,1443813263
495,5785,3.0,1458637009
555,2858,5.0,978744284
599,2879,2.5,1498517668
414,50794,2.5,1192047450
265,593,5.0,965316107
221,4642,4.5,1111176452
153,527,2.0,1525548221
489,4023,1.0,1333232308
340,648,4.0,848666212
217,2136,2.0,955944052
323,173,3.0,1422640199
239,4011,5.0,1221158513
139,4993,4.0,1453923961
178,296,4.5,1164355189
352,119145,4.0,1493674412
29,3578,5.0,1362016881
50,158238,3.0,1514239478
86,6947,3.5,1343944753
167,7247,2.5,1154722492
474,5475,3.5,1201833285
414,7027,3.5,1116532855
539,379,2.0,1332474486
173,17,4.0,843398078
382,53464,3.5,1515173302
17,1100,3.5,1305696352
380,761,3.0,1493668074
274,6365,3.0,1171409773
469,1197,5.0,965333764
177,90866,4.0,1435525716
264,2054,2.5,1136978249
221,1610,3.0,1111175981
354,593,4.0,1200870268
89,4023,3.0,1520408456
387,1059,3.0,1095040902
249,1079,4.0,1347317480
410,1188,5.0,990909576
555,2143,2.0,978823434
372,353,2.0,874416544
332,56782,4.0,1352673717
232,2078,3.0,1076956629
561,1210,4.5,1491090721
177,8360,4.0,1435524367
288,33004,3.5,1135789548
19,455,2.0,965710092
484,5135,2.0,1342228021
216,2924,5.0,975212199
555,1970,2.0,978823667
425,1653,4.0,1085490467
18,908,4.0,1455748398
589,161,3.0,856045612
425,4033,4.5,1114173158
585,111,4.5,1307581719
414,1357,4.0,961513968
288,1031,3.0,978467836
24,3147,4.5,1458941985
567,87430,1.0,1525289545
234,1,5.0,1004409347
45,3387,2.0,959625102
387,906,3.5,1117430420
414,109487,4.5,1485656421
111,6888,0.5,1516141368
596,3535,4.0,1535833933
483,88140,3.0,1315436453
307,216,4.0,1186086542
89,95633,4.5,1520409578
284,316,4.0,832695208
544,839,2.0,850688712
105,55765,3.5,1446571938
177,6338,2.5,1435836971
476,592,4.0,835021272
365,3948,3.0,1488332471
351,597,3.5,1326106838
606,49649,2.5,1178822790
187,8636,1.0,1161863927
448,2053,2.0,1019563932
198,1172,5.0,1034136655
91,2117,4.0,1112716780
599,4564,2.0,1519179098
28,32587,3.5,1277001858
514,6821,3.0,1536466394
227,49272,3.5,1447210566
370,2115,4.0,1159164152
610,5225,4.5,1493849381
182,1409,2.0,1055155591
73,33495,4.0,1464198972
169,918,4.0,1070250186
153,1907,3.0,1525552223
18,588,3.5,1455209912
305,4995,5.0,1464428743
260,708,3.0,1109408225
97,4993,5.0,1043382998
369,4545,2.5,1237082247
98,152077,4.5,1532458398
594,494,5.0,1108974423
597,1198,5.0,941730854
489,5481,0.5,1334171134
408,3033,4.5,1467705877
160,1213,4.0,971113158
182,3911,4.0,1054781233
488,3079,3.5,1112382349
233,3948,2.5,1529751932
561,1378,4.0,1491095179
527,2455,5.0,1033175421
580,7810,3.0,1167860282
328,608,5.0,1494210682
166,1617,4.5,1188774620
318,7034,3.5,1281557272
169,595,5.0,1059427515
610,164179,5.0,1493845631
365,3882,1.0,1491088180
599,2133,1.5,1498504918
448,90738,1.5,1373743906
600,440,2.5,1237859391
190,116823,4.0,1504310669
308,589,1.0,1421373786
474,7015,3.0,1070286785
603,1061,3.0,963180003
427,1247,3.5,1053068876
254,7090,4.5,1180564544
202,541,5.0,974925048
292,5989,2.0,1323631830
78,1270,4.0,1252575264
608,39,3.0,1117415401
288,1425,3.5,1054568577
414,4462,1.0,1024928700
28,3386,2.5,1242288921
167,110,3.5,1154721971
477,673,0.5,1200945881
77,4993,5.0,1535107512
514,7730,3.0,1534560088
103,1704,4.5,1431957130
221,2571,2.0,1119984438
275,1136,5.0,1049079204
474,3963,3.5,1108389728
268,1077,4.0,940173888
599,47099,2.5,1498517391
438,7454,2.5,1105664647
28,2539,1.5,1242290775
177,2176,3.5,1435536580
610,3979,2.5,1493847839
489,51255,4.5,1332773556
603,3586,4.0,963176277
213,53972,4.0,1316196047
294,348,2.0,966595587
580,4011,4.0,1167673981
28,8951,3.0,1234570527
377,2105,4.0,1340341831
200,47,4.0,1229885752
145,161,4.0,832105242
306,175199,4.0,1518380703
282,1968,4.0,1378491779
213,55232,3.5,1316195912
610,6978,4.0,1479542837
608,2490,5.0,1117162408
214,661,3.0,853937959
305,48385,5.0,1460221977
68,2683,3.5,1158531052
380,1020,3.0,1494804003
426,4226,2.0,1451081186
311,2291,4.0,1057854321
381,2140,3.5,1164876960
489,8645,4.0,1333023562
111,4448,3.0,1516141239
73,112183,2.5,1464282951
292,4047,3.0,1265679631
448,4643,1.5,1054455565
31,1302,4.0,850467485
597,1244,5.0,941640394
309,3435,4.0,1166068355
414,3378,4.0,1005067139
160,4034,5.0,985383250
352,103249,4.0,1493674543
68,44195,5.0,1166402443
448,46578,4.0,1406660764
391,1265,4.0,1030944635
474,2321,3.0,1047054679
140,1193,3.0,942842304
240,267,5.0,849123027
135,1544,1.0,1009691445
83,5010,4.0,1333170636
274,2231,3.5,1284687048
292,49530,2.5,1293562710
274,2529,4.0,1232700930
448,6595,1.5,1063909065
65,1246,4.0,1494767216
6,569,4.0,845555342
509,33004,4.0,1436101323
483,1221,3.5,1181494841
290,1204,5.0,974937901
422,1283,4.0,986173244
129,736,4.0,1167376173
362,60684,4.0,1530642794
596,7361,3.5,1535708285
246,74789,4.0,1355956382
603,1711,1.0,963178439
82,1092,2.5,1084465313
382,67923,3.0,1515163077
311,589,3.0,1057854702
232,2918,3.5,1101397664
514,1090,4.0,1533948858
282,3147,4.0,1378498731
385,1297,4.0,865026031
468,225,4.0,831400499
87,1077,4.0,1270702682
51,1088,4.0,1230929736
119,112183,3.0,1437814564
562,1,4.5,1368893997
601,46578,3.5,1521467756
561,76175,2.0,1491091838
225,104,5.0,949111497
274,7361,5.0,1171172409
414,51091,4.0,1216146659
57,1303,3.0,965798228
353,555,4.0,831939934
202,2311,4.0,974925178
577,2641,3.0,945967243
200,1923,4.0,1229886448
573,480,5.0,1186722173
464,480,4.0,1287399097
102,457,4.0,835875992
594,8866,4.5,1108975669
421,81845,4.5,1311495323
20,3988,3.5,1054037831
586,96861,5.0,1529903426
387,1266,3.0,1094849240
286,1258,4.5,1119563459
403,1663,3.5,1225243361
608,1240,3.5,1117491402
517,62293,2.0,1488399523
603,1413,4.0,963179201
610,41712,4.0,1479545633
474,246,4.0,1079359162
140,454,4.0,951163625
182,7934,4.0,1085148188
555,2752,3.0,978823250
217,3396,3.0,955943469
42,1393,4.0,996218988
463,1221,4.5,1145460455
381,2011,3.0,1165975946
312,198,3.0,1043176840
428,223,4.0,1111487769
448,165343,1.5,1479997877
601,318,5.0,1441639169
105,79702,4.0,1446750523
312,480,3.0,1043175580
588,300,4.0,839316278
469,1222,5.0,965333794
594,8118,4.0,1108975387
484,1777,3.5,1342296631
567,1274,0.5,1525289645
414,48043,4.0,1203130312
599,122924,2.5,1498529459
95,1968,4.5,1105400622
608,33725,4.0,1147210848
420,56251,4.0,1218041723
50,1367,2.0,1514238872
387,3552,3.5,1094877500
274,60941,3.0,1237446912
195,2329,4.0,981960112
474,1023,3.0,1077298796
381,53121,3.5,1199054020
125,127198,4.0,1474591366
140,1589,4.0,949667573
275,2391,4.0,1049078765
474,45517,3.5,1180012509
260,6713,2.5,1109410242
156,898,5.0,939853337
1,2353,5.0,964983861
64,8983,3.5,1161529958
474,1732,3.5,1100119813
45,1608,4.0,1121724850
489,4308,4.0,1332773481
84,1191,3.0,860397669
74,8340,3.5,1207502384
603,2019,5.0,953926481
144,500,3.0,1137323558
17,858,5.0,1305696683
4,345,4.0,945629063
474,2123,2.0,1015352769
65,116797,4.5,1494767104
177,3798,3.5,1435524696
222,4979,1.5,1391374735
305,8644,5.0,1460136224
561,67408,2.5,1491091634
464,58559,3.5,1275548931
40,153,3.0,832058897
336,527,4.0,1120568509
599,8169,3.0,1519144831
213,5507,4.0,1316195595
448,7153,4.5,1074121330
292,64231,2.0,1294598551
273,236,4.0,835860812
141,1198,3.0,1513129799
438,3107,4.5,1105667411
414,1690,3.0,961516154
169,6936,5.0,1070250064
307,7254,3.5,1186087440
249,173941,3.0,1512327683
41,48516,3.5,1459367539
136,231,2.0,832449197
217,6425,2.0,955944568
154,72998,5.0,1486297187
414,87192,4.0,1519592651
247,2687,3.0,1467935451
266,2812,3.0,945670208
477,2094,3.0,1201159540
50,1136,4.0,1514238006
414,344,2.0,961438981
408,1210,4.0,1472537300
103,524,3.5,1431968121
474,6291,4.0,1124651703
393,73017,5.0,1430506540
600,1025,3.5,1237763033
476,296,3.0,835021274
474,5247,0.5,1053021968
391,627,5.0,1030944287
603,3578,4.0,963175947
330,16,3.5,1285905440
274,76251,4.0,1284687034
318,128902,4.0,1424456176
177,3101,3.5,1435534567
217,20,2.0,955941424
387,2990,3.0,1094939329
610,78469,2.5,1493846219
364,780,5.0,869443366
357,1197,4.5,1348610271
534,1215,4.5,1459788852
6,837,3.0,845556241
453,3247,5.0,1005967402
387,4787,3.0,1094877519
239,1917,4.0,1221158553
398,1197,5.0,1311207864
115,32,5.0,958574098
376,4995,4.5,1364994501
599,592,3.5,1498501127
489,45732,1.0,1333832006
534,98243,3.5,1459787998
513,1220,4.0,1159980341
249,2,4.0,1353800871
555,516,4.0,978747285
177,53464,3.0,1435525477
422,4812,2.0,1004470090
590,2300,4.0,1267152066
15,589,5.0,1510572012
301,1784,4.5,1211377859
606,305,3.5,1171361499
357,339,3.5,1348628220
246,6016,3.5,1354145963
249,93326,3.5,1347887090
599,543,2.5,1498518906
389,1356,5.0,857934470
330,4226,5.0,1285904361
495,1172,5.0,1458636678
469,2729,4.0,965846493
605,53140,4.0,1277176766
552,95,1.5,1111473067
489,1263,4.5,1332706290
603,1078,2.0,963176514
18,74948,4.0,1476901606
562,7079,4.5,1368896437
140,2344,3.0,942904025
370,6934,3.0,1159164206
76,4226,4.5,1439168156
327,3617,5.0,1234789704
580,44665,4.0,1168085305
68,4865,2.5,1158535096
198,1306,3.0,1034138064
534,96737,4.5,1459787997
318,4967,4.0,1419694838
387,6301,4.0,1118028772
608,6104,4.0,1117415687
221,27815,3.5,1121365450
414,231,3.0,961439079
520,2542,4.0,1326609766
426,2375,3.0,1451082122
305,134368,3.5,1460134222
181,520,1.0,845470070
182,1129,2.5,1054780979
212,4979,4.0,1512503977
143,54503,1.0,1444768777
438,4228,2.5,1105654146
10,86548,3.0,1455398396
200,41566,3.5,1229887007
609,329,3.0,847220907
318,26059,4.5,1432312458
111,97172,2.0,1516156129
19,1346,2.0,965705137
89,58047,2.5,1520408914
318,4308,3.5,1256504467
341,4816,4.0,1487285104
207,637,1.0,1258548061
487,92535,1.0,1429347656
414,152081,4.0,1485656079
535,2762,5.0,939028383
91,6857,5.0,1112716461
219,832,2.0,1200978047
51,4878,4.0,1230929401
456,694,4.0,856883540
599,3791,2.0,1519125643
132,595,4.5,1329983927
480,8873,3.5,1179163258
438,40583,4.5,1135624839
604,332,3.0,832080591
249,4370,3.5,1354896105
212,104211,3.5,1490121382
474,6433,2.0,1097553786
6,281,4.0,845554320
325,800,4.0,1039396510
46,266,5.0,834788094
106,45722,5.0,1467360760
474,317,2.0,1046886834
438,5787,2.5,1105910780
603,249,2.0,963180195
487,3481,3.5,1428649992
157,2490,4.0,992480013
462,2693,4.5,1201445877
387,1339,4.0,1094939661
462,1466,3.5,1123893731
448,94953,2.0,1364126046
64,2706,2.5,1161520644
256,119155,4.0,1446999980
474,8153,2.5,1084884338
68,4011,3.0,1158532130
606,1275,3.5,1171755517
109,47,3.0,841107393
274,2455,4.0,1171944321
182,5481,1.5,1055155725
20,2135,5.0,1054147519
532,858,5.0,1025523642
249,2692,4.0,1346757625
541,1,3.0,835643027
28,541,4.0,1234335500
217,2528,3.0,955940793
21,3462,3.0,1407617682
225,2396,5.0,949111497
57,880,3.0,965799044
274,7317,2.5,1171830004
91,344,3.0,1112713227
279,2791,3.5,1506394500
181,230,3.0,845470070
517,745,2.5,1487955877
608,4040,1.0,1117415785
599,3977,2.0,1498510483
387,3839,2.0,1127020100
317,121253,3.0,1430365237
480,7150,3.5,1179165586
111,6952,0.5,1516141689
177,96610,3.0,1435525128
312,5502,3.0,1043175688
575,2496,3.0,926510262
239,4023,4.0,1221147501
274,36517,3.0,1177012974
66,2858,5.0,1093747418
226,2,3.0,1095662788
590,2013,2.5,1258420216
216,2150,3.0,975212597
568,1895,4.0,1243575954
448,3284,3.0,1476384001
385,215,3.0,838323748
63,1965,4.5,1443200361
103,2384,4.0,1431969123
122,592,4.5,1461562201
144,8368,4.0,1136812823
606,32620,3.5,1171501952
474,6639,3.5,1087831871
222,296,4.0,1391350322
534,112818,3.5,1459789115
573,1197,3.0,1186721805
448,118702,2.5,1448739411
474,1584,3.5,1100292223
393,589,0.5,1430505921
608,2141,1.5,1117674500
103,89774,4.5,1431955564
52,7445,5.0,1468051258
226,4874,3.0,1096420951
58,223,3.0,847719088
477,2567,3.5,1201160127
330,1291,3.5,1285905152
298,70641,0.5,1467489591
307,33495,2.0,1186260834
82,196,3.5,1084465393
274,3608,4.0,1253915525
509,6888,2.5,1435994604
202,10,4.0,974919042
100,594,3.0,1100183782
373,364,5.0,846829997
247,1380,1.0,1467936301
95,4901,4.0,1043339452
331,52973,4.0,1537158239
563,70293,3.5,1446589980
372,555,4.0,874416615
182,3598,3.5,1055157745
161,1223,5.0,1186073276
20,1380,5.0,1054147442
298,106491,1.0,1476643153
332,5218,4.0,1352674331
339,81562,4.0,1460518893
480,6947,3.5,1179163644
68,73017,3.0,1268687395
528,75805,2.5,1391735185
480,1320,2.0,1179178804
608,49284,3.5,1189471009
45,2541,4.0,1007995016
391,4886,3.0,1032388454
380,32017,3.0,1494267847
226,337,3.5,1095662856
63,3409,2.0,1443200791
293,2421,3.0,1044871018
